age,gender,income
64.87120196945692,M,136399.2368696747
33.44168876173762,M,2598.720038906351
148.5826688810109,M,82865.18175979395
-4.032196995320259,M,-116245.27834505608
123.82047105419241,F,42595.426247660194
154.24459504819188,F,55974.77466912498
84.20873450459895,F,-119922.63343617969
-71.32221503226475,F,126741.72190542491
-34.155508185598705,M,-214217.32341926752
8.14200735341686,F,25047.313968708135
-57.53600163832381,F,9090.770902450578
53.04100771414901,M,58298.2154955818
46.0505488829282,M,-24735.862416111435
126.97631808913563,F,-17019.22897496557
68.48674249843572,F,-58643.19638061468
150.3134265104709,M,-71800.27979167031
92.04157897758893,F,-133108.20125746948
-112.53337450107543,F,117859.22898689074
35.04731570653358,M,91458.07426661227
15.45235836923093,M,-92332.79359826376
7.849727416841409,F,-68144.66246050807
-45.45995267140665,M,235651.84478384483
-31.144060222139224,F,70111.6344543636
-109.25304733865548,F,158657.87791184924
7.149488857481227,M,16179.893133022464
135.8087979030516,M,71994.5849292264
-112.4859682089103,M,82451.84787917545
-211.56607078869672,F,201422.76150977376
11.557527996556153,M,91221.74788158815
-12.594175421698502,M,-57561.07507660784
89.28254427887047,F,-50673.38561320826
-31.567073080969827,F,112191.95671219545
117.2486253838011,F,-17706.903802499808
105.26780108988763,M,-166530.04783321152
46.11231047102039,F,-110371.15188384682
124.34294205687925,F,20587.148854727275
-95.69276067180094,F,8998.105127293391
-41.641690427582276,F,21165.505775670696
-230.78733778729637,M,119800.62610619629
-19.217572541532107,M,93834.63994105553
-14.66256568787071,M,-80829.20339990611
-86.30924095636406,M,-54221.76179434059
-45.855581411540825,F,35310.916519249
114.5497386545603,M,-124468.25534814739
50.12266280878288,M,-75903.40423928805
-10.790934987395236,M,23730.77716233874
-90.78995501269858,M,21280.283886179175
80.49235732271171,F,284912.54316215275
97.70897108708265,F,-37437.731936813405
-36.87707083334236,M,9914.87041075313
-76.32260260424754,F,-154838.75392756073
-100.6438394234746,F,78964.0359593368
15.869156393153673,M,137573.58880632854
-34.59189442404515,F,-55518.57511710764
14.938752140876197,M,151736.60764792358
37.85738468674836,F,17667.105253163376
33.15539245914457,M,36405.599592012266
-20.055005285090203,F,-88134.73984027618
83.19032558693829,F,-12954.533773334428
33.66916422026558,M,227826.26861751612
27.338862480012963,M,-79822.7761499881
-25.83787136378229,F,191115.41855982572
126.28399607568649,M,135218.627547684
46.437368205965356,F,-98093.98091904636
156.3360787749486,M,230954.45499656093
-124.21140682992569,F,43932.178623946085
63.13693792139491,M,232695.19443226163
129.55220701798248,F,-48100.806290838445
65.12735103179538,M,-105180.60609838934
-170.16944436370542,F,57626.82434439029
98.67734826479148,M,52007.91742881727
47.3259572888944,F,225467.74730514147
20.43000197441254,F,-86650.61761743977
43.16223208266909,F,-16021.441223363741
175.0488940208546,F,69440.28942881929
-95.22870390272774,F,49053.89511293857
-34.49865053369256,M,47106.19516809943
50.11299228901932,F,71850.03513591886
53.32951404140793,F,66813.99624579618
24.661382406958463,M,162285.9717212881
-23.951814218256594,M,-46296.26598922492
50.588653444514314,F,-200896.35789081303
-43.33018611582788,M,94300.2614264587
-36.429646792823,F,-3828.400466860985
60.98520753100443,F,64491.48928469703
131.9820574868133,F,142712.02721619845
72.62779067585194,F,152166.13220761227
9.818287255151096,F,12043.316228904998
213.8973676060038,F,113815.9374882862
32.52993912919752,M,-142921.5332380565
-77.48923449965379,F,37520.24550729232
87.77216863833834,M,-81353.92508579067
-64.31498802118537,F,71548.10404715757
28.839031374055267,F,-30874.651905541214
204.52904088247323,F,13375.827922772456
-36.389831561402815,F,24336.206294690026
3.127542785127984,F,135098.19864362548
44.14187997452499,M,156376.9277801637
-65.30917604192247,F,64515.29284066902
-31.846464385828675,F,168477.17238781703
113.14451935702559,M,46823.133397347585
27.45907100184685,M,-141506.01858503008
53.68947576306334,F,184714.18907240735
-78.51454427706587,F,11523.252617614897
187.17324326275818,M,-86905.64189086211
-40.280220983054576,F,78313.25555431706
238.83644728132953,F,139322.10309685598
2.549484734626544,F,89090.14222354672
-62.225892095390606,M,-25588.09979201242
-71.05238366146408,F,98156.9664663685
-27.20707623473607,M,-71737.45207642301
-78.12056573712331,F,-20540.867101240357
83.92728571088445,M,-30409.884223630143
192.37380119193327,F,-7508.180140582001
196.8404431943288,M,-21214.221986860422
-1.4284313803444562,M,-19512.011739315996
21.67318414346407,M,-15024.566934947245
126.14257987832137,M,125971.22192512515
-100.67106028114247,F,67554.14653103412
51.41224234836962,F,25268.041403137482
51.208994943695956,F,71715.9655669491
-122.21042621790221,M,-299527.5525091657
61.86657628055105,M,-165806.98725888116
-23.506611061634246,F,-92433.29212337988
80.10443671575018,M,53425.23140169658
25.3944021549818,M,39722.481788734876
46.20358431036593,M,48458.32530174991
-23.90904964665124,F,-49693.26986423675
-14.135378871429133,F,41057.124787411725
97.69392915373345,F,29992.326343198245
82.49626091075534,F,-25752.211170635746
-44.7979048118124,M,174164.48658298093
112.22955605675901,F,108716.18899700898
27.58252895189706,F,265168.03533288673
-23.46983360330755,F,9119.409482018353
-17.615179219030026,M,-35743.42636973664
45.96288080193182,M,139170.52268500105
-70.2637037401142,M,-110742.81259114287
-2.4883054917888963,M,7446.922544987832
119.0761750075115,M,3058.5747903289157
47.094115148372666,M,-47651.22688448496
-148.02663151868154,F,72551.24466045949
-20.299121442741928,F,-63364.98451662804
-159.69831910193835,M,108677.3759962354
-48.07032165856752,F,-95659.49089672115
27.23216931501145,F,11406.837057916353
-89.49046169550122,F,65451.066957784955
-26.803024127179448,M,-52175.34521538869
55.49421696711424,M,90169.79621469864
39.383670739297365,M,95632.52736091551
-86.98345245164121,F,-19000.98758593219
92.78986470838288,F,231070.38685833296
219.1216169900267,F,-75380.58641664212
-50.35655073501829,M,-110342.35007653112
78.80665750239781,F,-24315.202439390137
278.2176247558403,M,-151206.5380502899
98.71048875523667,M,-122752.62157838879
24.744400526045382,F,-12960.512257683433
9.42890617544376,F,-180555.3323576316
34.00401315923214,F,139555.80746951228
-6.847452824497058,F,-313203.3463563403
88.21914329033389,F,11550.40536303907
58.37945128901488,M,64810.20975773817
110.18446590454387,M,135125.320716562
118.44455824069136,F,51209.65842020699
-27.51577313098619,F,90344.08022751918
-31.624406334938612,M,89959.09718313278
34.223686193013506,M,-22970.824178057635
-76.7443008023506,M,255743.06516083152
125.02579889412904,M,167555.08360690664
-6.382635970792208,F,47221.31142171461
36.794225466013486,M,124062.7163615893
14.424130595141424,M,121414.6433546233
29.080324388558715,M,-156721.17469930364
35.63458886612467,M,117475.47465996275
76.60174269892863,F,-140776.13840795364
-42.18445103162021,F,145373.24471553997
201.7039685614601,F,168647.77515236448
-28.600696164563374,F,66440.24174153972
-184.22174355122164,F,-8963.478697376027
-129.62104629160694,M,2048.2369068123626
53.694284880105386,M,-4566.55874629788
3.229478508403549,F,30063.06567784805
144.1191356512761,F,207443.7295329186
-97.74208843716039,M,-26567.258731636444
-9.74507055318854,M,-38122.852019333746
-2.6567030098389317,M,-166436.5069570381
-106.84470764986146,M,87756.0613271018
122.63257917010553,F,-27774.5632881044
-56.08005890709954,M,-146243.84908403744
-0.3977140496391023,M,28220.363750221648
102.04297742165036,F,116991.19969445333
-54.858689796589516,M,141118.83982195135
103.78709204369515,M,39583.791171962366
-27.26096236402109,F,-59329.09903784492
139.67043137057965,M,28533.73001322746
-60.575343257318195,M,34773.13913072199
18.04816538491971,F,-23063.012770101115
-20.72353645291696,M,151023.9915317411
-150.8995002542361,F,-24150.71731306796
121.24878347240622,M,206441.8483589316
-118.54251476030959,F,189811.9837817331
22.994010210004273,M,97933.52542557682
-82.28415826847143,F,40258.2017235321
36.25001572429202,F,15727.130567479264
122.17185374627284,F,29858.988564312618
37.058756338609115,M,-48967.673664101676
-96.79045957059374,F,87264.9288906671
-129.15748040442125,F,91527.72177213673
-63.21222170069073,F,-6085.945366827327
51.93267268396205,M,-71820.79713786628
50.64198632673926,M,205481.67228165863
-15.832003619984782,F,87104.82195998527
28.380918184734192,F,-131951.1962420751
81.09807488886582,F,64457.401855221266
103.74729947779481,M,-94714.14242182657
-214.72246310814938,M,39944.476732168245
11.170753929883585,F,222754.69462740415
-11.914634453136408,F,-57933.26022462742
-30.93749136851448,F,-40982.207272941654
-28.931094938811974,M,49013.77753666238
-127.82762782626332,M,30976.862336904418
170.0519492841265,M,156907.78569806897
-21.016742265964545,M,138488.4555026245
-47.098531985943126,F,250928.55162413375
72.7459012577611,F,251223.97914656255
91.3555973619591,F,122317.98731124098
123.2324984750515,F,272416.7705861815
-40.54525225956781,F,-4959.563639985245
-63.70609098653672,F,102186.87558044559
16.795914426503035,M,-116171.92192405037
-5.541645513984605,F,19918.343804138523
30.3301040730003,M,165265.95610808168
-40.79446288426371,F,11281.271060817115
157.99366644238813,M,303509.4537429078
59.700163648728235,M,-151270.53518588538
198.31433161719514,M,25904.844066525202
-52.27103054470754,F,-204644.91694049054
104.57602118963683,F,50433.787361613984
-30.69881400179716,M,173831.73364513787
121.18107758762379,M,-58619.547606699125
50.337146366033295,F,-99414.40019320036
12.07988201125424,M,-78585.04713756981
123.94689078786212,F,13472.391281301083
-30.968775325596482,F,9638.454555819637
92.08375308983715,M,106743.15063917603
-136.2122440641461,M,52928.09536990067
40.74256686390909,M,-13290.779681589396
-4.569837612755837,M,212018.51780310457
60.61664745344187,M,64498.42254344947
66.50880230901971,M,88327.38608641199
-68.78346521349181,F,23014.947276975538
-27.813158028347516,M,-47148.46623314517
-138.62061878397216,M,108173.99430944843
72.0600942220395,M,-159835.4164848664
155.25303428946077,M,-116962.41906210876
-77.15291035427238,M,-110015.06011098399
-101.94926428991978,M,-5209.062767265066
165.64762241634563,M,104327.81944308989
-17.65410673820226,F,126972.61061278013
73.14314452764378,M,14090.604386478088
88.79353112773607,F,66915.60165376116
65.19538607390314,F,-44872.36758648259
101.55150975824766,M,-35791.50085376421
-63.596981950506006,F,95093.52820587362
-63.232816760582466,F,-263048.19776658487
89.32561965189666,F,178071.661107067
29.51080135135362,F,43986.2597884605
47.14112753924737,M,-166461.42163605598
-47.69976940405222,F,60275.27230227385
78.32263041162234,M,35819.94958684454
-102.49856569795378,F,174936.0762765192
-56.590223458232686,M,-5427.097837043904
156.99641608411133,M,33760.79791272347
34.18705664819714,F,44455.10745514235
78.07086268254996,F,-193510.26429376192
-146.40628807191408,M,134617.8378477246
30.508594495148138,M,-177966.70793955697
-17.70173069193025,F,-81684.60829588542
139.44303181231973,F,72181.7633258653
-8.188394913921108,M,128389.53576841757
35.96770590382719,F,55263.810968340265
23.817757173066294,F,38189.6454465056
240.3336294225683,M,-68654.44445550027
-131.31516730393284,M,216360.5780895807
-64.37520848746347,F,-30755.057302304544
104.75398195250293,F,-72636.6113897735
-74.13412655878903,F,219882.83296289414
52.17192729845915,M,-175558.6384202901
-187.61893081138714,F,110263.35676962724
28.436700982550846,M,-14627.2383727876
-158.4629962581064,M,195515.72455109257
76.74081711777269,M,-80787.51070001526
-15.597832599745985,M,2088.39100135256
155.4439726368797,M,-102765.35338165637
184.3584161719125,M,136511.62565056942
-15.035829889535854,F,25509.458587814806
56.8316079276809,M,-61802.448911905696
17.551088286288156,F,65405.500139238065
-4.618713879317589,F,18094.422852442578
30.927603432092415,F,-11452.464415318456
0.4048970716069995,F,141477.0997657059
36.06558233518325,M,-122005.82532837297
-9.12430346560038,F,314999.2461011567
93.82283403813585,M,80334.93785723916
270.7338598145423,F,-79208.73325369916
67.02001839259339,F,-67158.52876565729
105.90548968008662,F,-193444.56446529055
-78.16368567874449,M,79392.20352493832
35.32529545207957,F,72697.07356956587
-80.60380330318688,F,131819.1004548264
143.4865957142037,M,59326.4617995003
84.01283792544518,M,162893.73873467834
-30.79449236215617,F,200544.7929835235
50.13452010242645,M,190915.78620725567
130.88312308059545,M,-123641.00264047857
-25.44578253027811,M,-25682.712762754723
11.71071944567932,M,66755.33270108703
112.04534017838562,F,82726.72730148105
21.123373527492205,M,-85216.44191319328
-0.8903382699851434,M,-167033.84800806074
-131.61825259888798,M,-16582.47154832216
88.74084074657523,F,-271855.02874693176
-87.80824668228257,M,-52662.07556792222
-69.40813779758089,M,114426.71131702454
-52.15891862996672,F,61860.62695872274
-26.038418132065885,M,404238.8759138401
43.81987514828579,M,77215.80439758181
37.89016908646309,M,-31593.767273371057
177.93310727144282,F,-17319.008918034393
114.84536313931902,M,-248192.00617356523
175.3644335324424,F,64931.40774830384
105.08955210462082,F,-71037.81864268545
73.46657299533234,M,-215452.09204750994
74.29417712201555,F,-101639.15704084173
26.49921925250875,F,-126680.93816726675
8.256091655247612,M,-226059.03572568484
85.05867098898487,M,32351.311011887763
33.415350898311424,F,-171309.23985824597
-3.5224363886242607,F,51327.53122514273
38.60656417697431,M,42708.10401730452
-1.4900733663083123,F,104530.56380762284
-51.636107543443714,M,-98040.78348762917
3.878337369790172,F,-161.00529777884367
114.1278551826016,M,-77550.68767523198
-33.859071566882044,F,-36056.26042876342
257.3332199560918,M,-219584.50131269914
5.152209702328729,M,187023.2022824033
-23.43389384624718,M,-4010.3379018821943
95.8732537321086,M,-189800.13430998384
41.58393038870735,M,105009.13526275408
206.41380589235033,F,-139753.65419558735
18.99285007427223,M,33524.74676394245
-41.922568310928895,M,-183942.59669994345
-114.19892194325556,F,284021.57444896793
-37.57668321945608,M,210876.36145021438
20.33493994441101,F,-98139.7274718779
-153.38180193595628,F,-40912.816022274914
-81.31976298604899,M,35114.056741786924
104.01959207006827,F,200612.6594692185
195.2051221833559,M,-116893.4539211425
23.26770994630599,M,9039.38569358335
49.9622367978718,M,74513.57625437246
12.570518969485756,F,-21161.874940918402
-3.232564036160671,M,-97973.95112713128
-122.05116782210388,M,18812.9200302155
53.042454986293265,M,-27128.529352668113
-13.234757482307764,M,17283.14366446914
-2.4109093288457153,F,171684.87206520015
10.728895627588368,F,-17675.96392926773
85.78928516494345,F,-110340.71669411508
-25.929300631766417,F,-36728.95318185822
57.333689803177265,M,133088.9464765318
116.71167945678988,M,-127293.5341552473
-117.1857080929426,F,-51872.037880137024
-69.00526718728361,F,-52556.01380348248
-21.364404312074356,F,-136587.83988783773
122.94739506762447,M,-68778.87918535802
86.62335595078304,F,-17411.092370364124
-19.34918351387043,M,-53921.0125137704
-8.303210735227808,F,127690.62772404437
-11.850569174083773,F,129512.5182867092
-28.804261267515038,M,54292.50909484335
-30.597552762208167,M,-236653.45614778396
109.97941176200578,M,-29772.883111244097
31.573468678057807,F,-25370.108387376953
32.987470464312125,M,-48753.17365908058
29.205018962989993,M,88046.05368687239
151.96437686305504,M,18049.355933341874
137.35424760850543,F,-116745.65158962915
45.1182324332068,F,202395.48551882376
-69.29656947359638,M,-22419.28947326886
33.87359417005887,M,-14046.53874744699
18.623797101954395,F,-194890.26270752208
107.49412611168671,F,45706.79730430618
-34.1727395369021,M,94897.99824624616
-83.05451549571654,M,-24410.024046790575
78.15633443174255,M,-77933.34049330465
43.14716724100499,M,26426.268951940958
-33.685606801341386,M,33532.8660766531
58.14543055943817,F,-162048.90555293628
28.756750192554545,F,197687.8364022299
89.23825574087905,M,157590.4007542233
34.613873510030146,F,-129220.31432768397
78.25233734940284,F,-7226.718693793991
-87.5100550357389,F,90550.43084907134
-88.17006707665912,M,229200.9331535152
59.90886932040587,M,-19964.018367203927
37.866842932021406,F,64296.25800086531
-16.621809933571917,F,-21561.924459684116
-289.21610802704635,F,-73245.98573226183
30.44627709536869,F,80764.60880685141
-25.829568169098366,F,-29577.55488883872
-129.83735867500337,F,-115654.54362926699
24.637714495968066,M,108640.55814456881
69.79669260182692,F,74718.35577861196
74.995551260258,M,122267.84488391218
46.60581421387322,M,-104047.92410160266
-69.81624759595721,M,14605.610185157788
-20.590126573712027,F,332.32938235148686
-29.95488315507658,M,124506.82906602857
-57.18150346478251,F,144557.40884254678
20.210024460816705,M,-108631.09335599706
117.01925092831442,M,-30370.878850164627
48.05399954237544,F,-19631.443749553895
-11.56081571701906,F,171196.80745363949
60.80192298110823,F,160363.1605606628
74.64105326694524,M,-9337.676775673805
108.12505027572693,M,397417.0847658076
107.92232532781568,M,249447.23964306884
-224.78297807479046,M,106550.36370881098
44.252365508341214,M,-162714.6164813878
7.327676635997921,M,-214105.52515262482
61.52042419883441,F,-27558.120593209977
8.694230154228165,M,20565.025017018583
-38.38397705548897,F,30679.325381020506
-47.60975463063512,F,92480.75101541699
23.172323484855685,F,3145.044340106917
40.111085701866585,M,-9403.99173765815
2.3721955125908547,M,-100458.0116365573
111.6813245521275,F,159582.42742603717
-170.7487281025367,F,34141.721473217774
65.75097359084339,M,172840.87486620975
-59.87706684285881,F,208334.6055163317
-103.25742678613425,F,211849.5843899608
-132.44104071442058,M,139415.71140316362
-90.69091511148429,F,-107904.4259376599
45.21547090059946,M,7312.613935099904
-98.24237896601728,M,8575.131856430558
48.3257757564937,F,-29297.35201585631
12.077358617350384,F,-50079.9455411089
154.53340158712635,F,-65616.88936369913
159.75766141907562,F,-119407.98659763212
82.38919282704724,M,83084.87570627203
48.56293518972922,F,-63671.0641375766
-4.148530296600995,F,140638.15541499527
80.2567420086167,F,156726.10078212118
40.929580521176106,M,100463.64242299001
-62.34278238882955,F,264349.37416888215
92.64633355502413,M,44918.902820945565
29.414392460542924,F,-10653.614182067766
53.8450620575254,F,-263.4788863111753
36.722182632519846,F,284322.2505675138
100.21311001225736,M,40814.01208270132
-40.21790185490008,M,-56082.55035498206
13.608342889051748,M,77757.18428165899
35.75746877924828,M,22585.57719943042
102.83985172535762,F,-23576.380223237524
-15.995121222150743,F,99928.44352205037
96.17113756822448,F,82488.97084608638
76.18270103316294,F,-42634.49126058092
219.44720181712407,F,96847.13025816719
0.19577393313909752,F,153390.6073136133
-139.88824473430148,F,92929.71115125649
21.25607408234334,M,-58133.93491841448
41.331028028712,F,-134074.03460944007
-40.96021449175505,M,186573.51710019517
192.8599288504701,M,103078.04333882335
47.98064266580536,F,54776.74351153801
141.80377776691824,M,96828.66090593902
11.78883938032103,M,39999.06160358683
-74.17707349572031,F,98251.25338960243
-28.935469431558843,M,-15768.109194317607
-119.99670447341049,M,161254.62861025034
-86.98266548038498,M,-95652.15266010529
84.45882912160477,F,165061.6417848322
-166.9487804623112,M,142362.0375662978
-150.24809565612608,M,151119.34332559447
-90.65800506040526,F,110990.67161926173
-84.25187264177922,F,-94331.6943000689
-89.07845602777,F,17537.467241048824
-10.17776892218367,M,49205.326207565406
32.43008514642247,F,21039.00285201729
-145.05365899400297,M,219491.3208932945
64.40468724100629,F,189093.71702562345
-41.38658123396588,M,-65755.4908767584
226.54066364147002,M,46508.728111192875
111.53378182841337,M,39802.38077291348
-52.821429912441474,F,290488.27160393936
-32.60612465814201,F,-19896.34918085338
108.16529441992006,F,128967.31593174752
109.52274099078029,M,126864.79876355712
-34.94737294413981,F,65222.96317766867
-113.72571974334824,F,147886.165489494
31.27358403451663,F,206847.3890467813
15.850403225574185,F,156188.15040404923
-100.77275013732728,F,-91753.56512116778
-19.4302661533454,F,-60111.469640779134
-104.8502687942599,M,8022.438392698961
167.44322018379322,M,83529.95456010768
62.440820478916635,M,-37776.3275131128
-13.496292139091668,M,-42005.12860568566
-20.030487942316263,F,-90599.48377776511
41.21569638509729,F,-70951.78518012272
-64.57443151683415,F,171126.71672982426
68.52681373554773,M,-64914.7724743647
-50.6756786399291,M,-58170.091100933845
117.27110175111174,M,-6314.812902047946
186.80179275989224,M,-139902.6471369497
-89.87524533477531,F,56059.96919049081
-73.64601658193598,F,25797.71056375522
134.99804585965393,M,-106768.49238065036
114.87783939751981,M,11104.837949256304
137.6650838359111,M,23784.127757982147
29.451606574528597,F,43734.58082353954
-4.777272836162055,M,212598.64018391495
-30.904937007388483,M,-96273.57151778004
196.63636567545404,M,114146.79507672419
33.11697192154885,F,-128289.49041765113
118.84698478969406,M,31203.706076086757
-4.709029369708517,M,247859.67380466484
92.04915039294836,F,-50724.38658632562
-23.3689618811216,F,-169048.56058986773
-89.44021462538915,F,-56879.763338421515
-95.31549821632986,M,-109660.70377816493
-33.101775987412296,M,83758.08980923565
95.5222894546784,M,160661.22642859997
91.73759286105452,M,-66369.2135365572
-165.06261716574483,F,-45331.574341876825
160.21783193909476,M,488598.08907299896
-5.936564907083277,M,48969.48631030694
98.95371367596978,M,278738.3734318337
-118.06699573737734,F,-44851.28511877937
99.22993422943705,M,160587.4100520577
30.80262444867124,F,80899.8279208137
-52.78523778619822,M,253964.29206511442
-24.887230835574194,F,151851.13266073054
-40.12723126713252,M,-10200.577920521871
93.41125911925965,F,-75372.16460810389
-106.52844006672042,F,-32096.66428373468
222.75345781285415,M,161539.822399878
52.472632833694234,M,113148.3002741752
55.42556182989095,F,-69872.7751365116
-64.80650131979606,F,-307146.6027041302
-42.412543561225526,M,129409.89762704654
160.13011247952713,F,200073.92231979617
35.6734800980102,F,-89124.04632342428
30.176285771977888,M,302025.0166783884
-40.96385967325377,M,-10080.580483227925
3.6408978476182856,F,-42343.096361365315
43.71424305298575,F,-73617.69358235016
-138.98827361655893,M,17021.658246819286
-48.81810272640013,M,203795.07463085925
135.41709400410053,M,-263879.6857292019
-111.49199628558077,F,26945.488332403504
142.1445282592198,F,186073.034667931
89.92176935654372,F,138243.6925285354
33.767647179216155,M,20002.33083209725
85.45327235304967,F,-38169.81199390585
201.38447918514134,M,-25232.575713778468
-62.945159703934294,M,40130.820729886414
19.93616882685222,F,-239528.60151450644
-62.095236868848716,M,-119531.0550324932
95.95572492763164,M,18532.86894571315
-77.35553271951767,M,-106502.27598246015
128.2363243087109,F,179692.35533754743
-133.90186559941074,F,133658.29892847576
-128.28849706375664,F,81501.97332113908
-54.94972701264632,M,114551.03714437956
101.5861708326924,F,-53621.4433393426
22.963024425279567,F,-74343.36570989543
73.34950546640712,M,-36788.94764194991
-86.53356888159335,F,284619.4695843288
160.2753780518874,M,11105.109475673853
-78.10264802789959,M,110736.00605922013
134.70263135724616,F,102866.74536520377
9.574428097864114,F,148183.11847855005
-38.98442624663187,M,78162.02565101493
-44.972544676678176,M,75047.75141588543
74.40680034610875,F,-198802.3896507996
49.7407409437956,M,198778.5658986086
-34.68322840821686,M,-33454.45370017616
52.10301388216936,M,-27775.493186280146
-44.707334077045935,M,-117076.10572509767
-72.99208020127509,M,276201.47127922217
120.47598590934652,M,-88691.48963661265
-10.387276381485744,F,-38526.29296645464
64.3038296784041,F,51621.783490246955
16.078388007401273,F,55853.10071933971
-174.9466695048337,M,332296.65516623587
-119.27746463247811,F,69779.83936515063
260.1567265253076,F,8572.708091930952
80.04199928410898,M,-128425.46497942766
58.62983458394244,M,7271.800222315025
-206.20467152336153,F,166637.81069877982
-51.8862915448439,M,-157247.50960406737
-30.306636487322884,F,-58733.04929898976
-12.83442929010554,F,-55940.2583461248
-43.598574796532745,M,-71103.3398700399
7.604043543440856,F,132233.1814410998
129.9713992020595,F,-53023.43097958072
-76.37558967561112,M,131000.82021407368
91.98952180552432,M,53762.22236505043
-86.303565678834,F,-22927.362176868148
-108.85546595588855,F,-34023.380652912
-96.41398957090118,M,132465.1660824279
-58.80407060234023,F,-7291.774808042086
-145.7160227397961,F,-125968.94972361211
52.70015744207815,F,-167087.87055186572
188.84249023735342,M,108638.70371583504
-129.72797509960932,M,-80941.82593122251
-53.39038920890383,F,-155548.73749842477
31.24565236059107,F,-17118.674521755827
7.978113113494082,M,-19227.83584546826
-78.24209024755753,M,93171.53880379364
131.43367316348883,M,-42286.49878878017
41.3032521243655,F,22176.80206672679
53.47773152776763,F,154142.61053326883
103.22023449936007,M,29253.70109555373
62.389125648463,M,174628.41188058574
9.545720911407853,F,-13671.490950525782
-1.5430964980712396,F,8140.718531193608
-14.98953134406193,F,165237.9044531923
-8.193402429262516,M,-36922.584231059285
166.72518117475164,M,-172896.4018689211
-1.5775566542769432,F,-87654.5025939984
-89.20863477142822,M,81706.440931424
20.07174098888984,F,11104.798048876626
101.06532350942827,M,-47532.22427534168
-8.299316689684428,M,106401.30592152536
29.756147989901073,M,-21625.089081794707
96.0564082325943,M,254084.86033496974
-150.71513860335236,M,-107562.10210629844
2.867665926300404,M,168026.23998308287
-9.360801532955403,F,25556.346584145274
19.061459227015078,F,62766.03052517971
23.740407637582514,M,50914.6799763384
-115.39859269106856,M,19370.15979236438
74.05766275288616,F,130584.14191195546
98.59940717929905,M,-352.92134107875245
223.10760671860314,M,-161931.310322046
220.52625460771327,F,-23268.552789529116
105.01946862309508,M,24668.619827001763
-100.76644872121999,F,-78508.31399541683
42.407839160208965,F,60553.082436089346
-101.25111696130688,M,-86784.64958071528
103.20161631137786,M,-8915.01155869638
-51.84076222246446,F,-95035.33136623826
56.869143064879175,F,-98548.81263169287
50.88975646210761,F,146348.70502088827
-2.1096139535442298,F,-19770.12388514213
66.74225719137843,M,120436.38666609014
-79.52829519254878,M,100154.8031078932
26.555268970812733,M,-129019.63808792213
85.04108350339551,M,188479.77119360297
-65.84383768400185,F,-95343.69874664943
-116.76189493536887,M,24087.396339471128
-113.36658746903177,F,100751.71047627142
51.57990560265101,F,200044.4361913501
37.02583350190753,F,125652.7723164623
-14.084303587122974,F,176110.52244059675
136.22462285825338,F,-71825.32956030588
-117.69803864150515,F,22578.112771818014
9.43507683706708,F,111991.18043613355
40.23874273976013,F,29736.011583563177
68.77413724417026,M,105239.68257470021
-9.892143474436033,F,77360.96876041291
151.6577326494595,F,130745.40381843127
75.44153291390046,F,180158.76325333962
204.65798192001188,F,22655.28512309651
-14.924690308535013,F,120694.11789995109
-77.5916057704242,F,-50418.82721624074
-72.42877762114706,M,-124463.77011097714
-91.06217088031183,F,127133.83247837615
-138.79880207820858,F,290233.83044775994
110.10672972965499,F,40402.3878090856
-40.499759924458886,F,9788.1329004974
36.78719195916822,M,56410.49487231784
48.604161679529604,M,-121252.93860146785
-118.44886281107247,F,23906.12231197633
30.07025770885774,F,127227.28956551332
121.39005340261586,F,-218331.91314553193
78.26320386317923,F,244606.55093673954
-138.67142790988524,M,-93942.45898892495
-44.896310924072836,F,-50897.63150337369
-92.0307990785454,F,81570.74193177582
-3.014683693733943,M,115542.26409020778
-98.7037975168715,M,-31717.200014886927
-79.819168975684,F,311158.8408511346
-18.329155150659652,M,64217.67714422665
-20.002198246814608,M,277545.803812318
44.50315415071792,F,20733.78288873625
55.72229342561041,F,70986.52059668528
-59.07008211795505,F,49354.52547252893
-36.49165957122546,M,6212.977475143085
-0.2277474678643756,F,170109.47083031177
96.20198432736919,F,-11757.931484831664
111.21418669858566,F,228159.48609712298
134.9023613795283,F,-8420.252381239006
-30.36766859656072,M,-48249.649652858076
165.642473078547,F,-84695.11921020165
-137.48592580760592,F,45859.15624521345
67.62884243251276,F,88575.01599626953
-100.160942863378,F,-246886.66321512294
42.53534635421093,M,133160.8855340184
162.05586119266505,M,52920.62430908387
142.09388903043742,F,-76052.5749970038
258.2079073363625,F,143476.183738804
5.421778188155219,M,83216.07623331095
-80.43151656191142,F,-111363.60294007667
94.30128920219146,M,131290.67105692308
33.546966613774124,M,-137573.38722041526
36.61349671279518,F,102529.92724196383
45.38244923142828,F,38447.18258587893
-18.494559633713855,M,107855.50048803209
-6.31697591133582,F,-88757.30885526368
42.2202861062961,M,-10092.774885205392
9.847058356011342,F,-73374.98533280437
59.6740377046564,F,164431.34643009657
32.34297542886666,M,20252.16349353975
-264.1503534999263,F,215649.61835349316
-11.33958425210215,M,-47059.69283538306
-144.34556301539178,M,-257731.6585202408
-56.8374939230427,F,162980.92211997882
125.92468485416819,F,129314.36962539107
-24.018540983292894,F,-45346.535260882214
60.6283143853528,M,50741.87146842758
165.59081455717708,M,148896.03662315325
43.085718334225845,F,195453.6882395364
131.900081891022,M,75527.23754420565
-52.10695980214098,M,300242.7488272625
56.08060612555606,M,244602.9537063486
