age,gender,income
61.44763084432014,M,21.626916145741212
79.9568718454212,F,60.31469491329662
48.49303801682205,F,78.55800401365448
30.31084521180869,M,25.106504331767177
71.74095139757982,M,25.333533280768503
20.031551238586324,F,29.49870520497557
84.66575152608553,F,82.62301899678855
20.428581891712845,M,47.206703056990186
72.43818102619987,F,83.94111615209647
32.48786687051823,F,67.17909634277756
49.62650519745718,F,41.63181724929507
28.782445325401277,M,29.470203869464488
69.67716534689293,F,21.482912487831662
51.41939452046558,F,57.33253179013221
28.943302357380784,F,43.00187575966308
78.54657916757549,M,36.011022879053165
63.06463591971732,M,75.99266557967425
54.939984993801154,F,85.51879248317388
43.59759750050401,M,39.23864668664521
49.09785794104405,F,85.01652403984593
71.24434079649865,M,31.538262818460165
31.295069336813203,M,45.790416058618256
22.346685690449426,F,54.252233256744546
50.64715473297056,F,25.87884065231418
46.66131832448207,F,52.841412325067694
33.787155946006635,F,70.44554681489356
57.82770067976926,F,67.54285444876221
37.4427438305721,M,52.034992150689305
21.23431834281373,F,20.24292896323236
65.3989272017061,F,59.77718794721005
68.67236804527121,M,59.87514107728503
69.82249065350501,F,49.63730017748628
39.35854128440135,F,82.5560313151327
27.985455551366726,F,72.77269238114218
83.11459930880314,F,37.55673939043653
53.03848904657079,F,42.20258110455736
41.132430821415596,M,29.50840414201687
31.55927517418413,F,83.23311925295683
60.554901606033866,F,77.46547565493091
40.199110606242286,M,69.77118384207871
57.80646152460235,M,33.48926432789078
23.325710010982274,M,59.15667313902128
25.268327241749663,M,78.05318460119813
76.22604454637329,M,36.664389832118
40.46830927615461,M,27.532470347869157
36.68090783134035,M,86.86780280594883
25.805380325320947,M,38.876898837392815
29.769360567666688,M,43.29149315039828
36.099023827234724,F,89.8966922979456
33.22223813549432,M,69.8251388314435
52.94075065232283,M,60.352303927161756
37.521461292631685,F,33.03986057218992
29.37232825115631,M,37.112486812818474
27.758848571620852,M,46.90408215086889
35.92089637651095,M,89.01483634277332
50.92564368779729,F,76.58213962444967
55.80197246327685,F,28.75614087677428
74.04809927909133,F,70.7144994415132
78.54445167670558,M,77.88142026114662
37.99920145734063,F,38.969951191076646
63.161613114515134,M,83.4157506371512
55.31346282273518,F,22.44052508050944
28.719789609587426,M,84.30800180648126
80.05761266289468,F,88.0352453067062
86.04253420471974,M,28.79970352942918
40.96381140562046,M,47.03933553906256
26.71781556927712,M,89.48421096627091
59.645538655752674,F,52.62944615789776
51.5244278101158,M,31.64010398461419
78.66840929522685,M,46.84813240520727
66.1451339125077,M,78.51567305034841
61.69156660016472,M,75.03699118980725
18.889960821717168,M,58.819554777251916
70.64943634642503,F,66.8495187342516
64.98072989121982,F,41.202167921312906
79.51648838472568,F,79.71269172386367
37.33596544700222,F,32.69195691029817
74.7565966650527,F,24.421654900404157
49.707606937691246,M,37.26550482068697
23.37981632416949,F,40.27203280985475
60.96010691147827,M,41.52288111518197
66.96981095230673,M,70.44444657442932
72.36451613434073,M,89.80189353102872
55.730459562714984,M,50.996592508691634
85.93410482808648,M,67.59930415270755
18.945601437620677,M,47.82607759095161
56.30021510545426,M,48.83278789298254
76.12834081172684,F,29.454132006209196
58.724259931182964,M,41.604230108928654
89.92560708442804,M,46.52484277499361
84.25350051687919,M,56.13266970258558
89.14375664487802,M,42.16500970804306
87.15611013336465,M,66.11971017985559
72.05686377272073,F,67.83398548701624
31.30459405899162,M,49.19247570203122
24.227894081107323,M,64.95251877577766
44.45406412951098,F,67.20984039748723
83.44853493838453,F,80.05008410962917
39.55289824741547,M,54.70183432131248
52.965846993908336,F,65.9376024228408
76.9986681663604,F,44.38810909752905
26.723683567642905,F,62.0880393277955
87.46291342944915,F,64.619230676126
46.639245156261765,M,55.678974231986864
33.753247063108944,M,82.63614873463135
31.08445885982109,M,31.395419326699994
87.02554418143922,F,80.40773667903838
38.93960567680224,F,29.690143244264167
87.28898919805899,F,42.43447899194625
64.189878946597,M,47.7935146114506
52.36625382086479,M,83.41493500442915
52.119325705457065,M,32.93924341335614
81.08701734486951,F,49.06945480895385
66.05152455162352,F,64.66687250285385
70.53942155950479,F,54.7115338804656
30.305553876253562,F,62.75887800764147
44.36501708635901,M,34.57711824474433
65.90672795396753,M,29.648480599058225
68.91436758372402,F,71.24936437709219
67.52197309356654,F,35.86148322141127
70.80503924635431,M,52.471642843059406
51.66310252942138,M,38.550530539179704
36.80714354448398,M,79.8280147330936
52.85614918158282,F,54.089173257315394
62.31769227239945,M,34.074455027195654
83.60583338367088,M,46.96655240328753
33.19278032568447,M,87.58155072543282
27.140630141530018,F,42.49760976167362
70.20338107204611,F,29.22559781095169
21.474965900765973,M,73.849233817233
20.620124651817406,M,39.87812268219733
83.19670432319302,F,68.22560089946892
38.015573454137936,M,36.99222595547605
79.4874422682541,F,76.02375467578943
89.33551226307326,F,31.725578078233806
59.46181126490029,M,54.4396317738007
75.89050913505822,M,40.38323562033669
64.84205004698714,M,40.18271207480412
20.54388040997044,F,87.8356465427864
30.162131340889566,M,18.231665143889984
58.46944462972145,F,41.16960255211397
31.244727324478543,F,45.57092977888817
79.06964705757096,F,44.68144767590954
56.27017199856357,F,32.83466166266235
66.8680778688866,M,53.74471097988806
76.28841241565621,F,34.195056427968794
82.49568837149415,M,87.73015719471464
79.59051575529153,F,68.66741631387958
78.65818412229176,M,33.61119609937283
78.2225721876597,M,81.14409244998097
27.450236160137038,M,21.64081098105101
76.54426341677447,F,40.49491077608725
33.066250145454866,M,28.851673733031674
69.76448556695735,M,76.26794148049306
87.81791167589316,M,26.80372671126393
48.08452205454239,F,72.57363877361593
26.13541390231646,M,64.31392371373295
81.53399799245909,F,22.485633544117828
74.44758333684771,F,54.52737018554379
86.19259605839233,M,19.219837183961722
31.713290418553626,M,69.60539199554262
78.86121433793244,M,85.32129065357249
81.732272928367,F,65.78490512519195
20.941860118306195,F,33.76584717643556
18.893517385153014,F,76.34619831611198
49.17452152921539,F,77.26995329875766
34.66432720671633,M,29.623792802073908
75.30610716669491,M,27.189202734551664
82.67211109445533,M,69.45130513255296
29.50041043384235,M,69.18238139485962
68.75341626671442,M,45.63201319035874
61.188462797446,M,35.330589488546345
24.291056969570434,M,46.91290785584157
34.28502502511889,M,25.256688576274485
31.88514739630646,F,89.13102412633978
76.79407630121483,F,65.72447670136256
45.735687850082684,M,39.22047738554119
75.85676225347731,F,59.213073844079034
86.39012563990946,F,61.36495480596007
73.25633062020894,F,27.887646168067796
26.717583245747797,M,62.64440388324256
61.55583623869567,F,76.1486807092329
44.44562982954503,F,66.43795861099284
60.860489206864386,M,33.76855616946046
63.63607158316507,F,73.47858671669104
22.844740442226676,F,65.88823573132264
43.52504140866795,F,70.35278549367416
21.987444349375426,M,69.05354178860972
34.45539563383315,M,79.36990196465837
36.2921210274564,M,72.55523031578886
35.5265575800801,F,38.98089176652179
62.00690305957819,M,89.97355127978166
19.816125374111927,F,23.535763449628412
59.66875666582501,M,73.27732536599396
70.55630223529722,M,87.4735623040793
75.58196298851999,F,86.25288073407626
33.16927655922203,M,78.13736230040911
56.046830036994145,M,31.419670831129572
63.48125772940536,F,57.383863287256105
41.58806574036346,M,36.40560738072402
64.0614230519798,M,31.508610028303355
29.871153544631152,F,70.71037410215905
34.82315907960852,F,88.30011529538872
63.11033634560166,M,18.031494473403082
63.47492961461907,M,18.32698528719592
60.87153709316273,F,32.940826183536196
55.5335638537454,M,75.08372245548466
71.68831032818062,M,70.02339434408951
79.26474397005883,M,51.6468494542904
47.80416542176738,F,20.14314775214711
52.750799426224546,M,72.78163421444162
66.48965839159204,F,87.26896328818263
68.30886427495261,M,86.19542346465553
75.14582928999427,M,56.77602097456266
37.40486425426137,F,37.91854824137773
70.07024518185662,M,24.120872814384597
60.703296098367396,F,45.95372581094303
31.552678515523812,F,24.668044552072086
72.655033440685,M,83.35676242483589
77.9766916351254,F,52.34599495906191
79.36675223129488,M,53.36220833032956
55.01035814494341,F,87.72147585735307
65.31605312696388,M,47.744830708892096
54.12341193840183,F,78.42701946441998
70.80851026415473,F,80.01292362701402
36.05756151742837,M,54.55567011712319
40.97866731555643,M,55.35490234424214
68.73438089881807,F,18.57993965080038
76.34502305705738,F,48.951574987525916
35.021761985574685,F,20.33326439640462
61.308265333900216,F,82.2694709010364
83.92557099521342,F,81.18888021481828
70.80120904161268,M,49.68213576790774
88.36641555293562,F,45.651159668126716
89.31786693387107,F,81.39657743353416
68.22162883638862,F,22.191391190884428
28.589888689397313,F,88.4442953043675
33.408009306196405,M,54.45016356301029
74.94270668119692,F,74.08500743913655
41.021722418722504,M,70.17078220582181
27.62947183513659,M,27.067325825492187
88.69528100427732,M,22.653705204977857
26.126252940617768,M,34.82461377471989
61.63692201556371,F,65.5659981208405
31.010052980796864,F,89.27523913677587
82.08369874036944,M,71.2774241075476
68.37052853531375,F,35.60989609857546
68.1381175525658,F,46.208073203458824
72.79989292437446,M,65.2916658698575
76.05189130172248,F,76.80499313995071
55.141083523465866,F,32.33523233986786
74.0398963281675,M,39.21057178046549
18.714800236548818,M,25.787688538807288
40.788767137338226,F,53.11195890047482
23.953101643478313,M,31.135318837907228
51.30892400706702,F,75.59871806285115
31.053540819805974,M,53.3295412277179
84.13790620868497,F,24.387717511899154
64.85800132804954,M,26.034962117641648
23.30635398455535,F,53.0575382538559
71.10597852877845,M,77.04310461284304
49.24495321886541,M,61.60702167605937
69.75642497620812,F,64.45609209597069
50.083144164690175,M,32.03985085839889
69.55729365618943,F,18.927641081166062
26.138941094626546,M,21.63131330298708
69.11423996330676,F,46.119580259815855
56.59848531290634,F,81.07779370417607
35.90945573891861,M,70.70264294761667
75.06019955813568,M,37.06362651855798
88.48648301864397,F,36.41661017853078
58.144339095665295,F,33.84721148181134
20.03306203635418,M,75.29247023978593
74.69376147912362,M,72.50404455908163
27.876453557447846,F,56.14111527473112
57.720169799687824,M,72.17659078949454
24.504077222118806,F,52.098469300144636
49.91601637543624,F,78.80503310579937
74.7158492366039,M,59.04116174563975
74.22760400511912,F,45.376757396578505
19.09779124574485,F,69.53576056838942
80.24291571640691,M,72.43484233929742
80.54910579543795,M,80.5022659640148
42.18851026207149,M,46.977040680044084
74.68302037032498,F,59.94694472498704
23.043577335792108,F,26.84583596078964
89.62996481318687,F,18.498078258981568
78.98444244097907,F,27.441867186527357
19.029436440596818,F,69.72767048020404
88.39423269967094,M,46.76774358270403
69.15032701794898,F,24.981638325288973
49.91484408257914,M,38.06997158142988
44.37548849724747,F,74.23090109669891
26.029757764614033,M,32.55291440886839
75.862844646118,M,48.312701389661285
30.189729234839046,F,88.84158114387081
76.48322702994363,F,41.141235442658655
64.09481533916157,M,19.93025789615406
87.61502002909246,M,56.25069053945895
64.29444184873054,F,55.22015973087959
88.30537411330032,F,53.51780301954732
61.234614876192424,M,81.86268621870882
22.078296403014903,M,27.330232909801193
80.1933565761996,M,26.911738110838115
64.83637549853121,M,45.00935729367777
53.98929887639021,F,84.93214190648756
78.33989645673225,M,77.35944161696875
86.96817421122758,M,38.84529851003764
70.96165907527195,F,86.92411789414533
58.75403754140942,M,88.10771532718748
70.98967672703824,F,47.717716880155756
41.256016425583404,M,84.64040309899049
61.00800076706984,F,54.71340154728309
54.42503122453746,F,50.22314998206186
30.95540673156587,M,89.98416210628275
78.02586523410274,M,71.72667421577759
24.623984801093673,M,63.32474668856208
47.272618528574135,F,75.55619848744897
48.45345021925884,M,24.31187433160838
89.69360805636569,M,38.467836815855776
37.16731774420148,M,59.87713052681616
21.2265933773298,F,68.74092635874203
21.147381157688095,F,74.44174213707359
77.62435457514073,M,23.351095860122243
18.71581447875844,F,54.43419996377453
60.8247233100455,F,19.290501842173708
69.36395441770361,M,22.089972848168003
33.169718096803074,F,83.60665547122372
61.593898080508616,M,22.576020093903885
67.78332680239109,F,67.70791643574753
38.13381390845582,M,27.04842759596029
55.16846463245631,M,54.156484837344614
69.72077358127153,F,21.947788341476375
33.00635417098329,F,31.11454842940045
69.12177359517578,M,80.33985651518829
43.07363630545798,M,27.68395916168478
45.47488723338636,F,53.31783284051678
76.82270889204682,F,35.4838106465445
33.93022824157015,F,40.189564922657254
33.703294362082715,M,18.693114379804843
82.7630044476468,F,33.13279631288444
43.46860365689457,F,73.0186155246486
47.71302554794076,M,61.09260973701565
63.657626781448016,F,20.177711738497436
44.07461845189968,M,82.56855232944886
47.16383080773679,F,45.407413888792235
81.33194294813659,M,21.529703799473797
85.8268302095941,M,88.6742365185012
47.73164926455303,F,66.49808495555573
50.27327390538053,M,19.537627534565566
26.23320687285979,F,36.452203807161155
29.768369140827758,M,86.43230134558235
63.884968893531216,M,72.39437916701948
42.99468801925436,M,81.68440098400899
26.10710715409651,M,45.11705951471593
52.53856940536808,M,60.32009732590057
24.501931048928434,M,31.856702176606337
78.26337577490034,F,50.051609862424044
42.81583087796631,F,83.09905558415969
60.8313289739977,F,80.19496051622266
52.39607773427717,F,49.86742597703687
65.31825560242335,M,21.060670798778915
40.0829556681771,M,56.21215468503581
61.475102076361125,F,51.02788274117491
33.247340555123564,F,65.30333946546567
59.44256676199456,M,20.773394033333727
25.35041069626202,M,18.10874244413257
78.743454233689,F,45.422444896855424
68.02683415292415,F,73.33441032738143
37.77058330577691,M,25.70655216281445
49.790544959156264,M,82.3375596007903
80.34730021409933,M,81.59833477872475
52.0866445211942,M,75.76633184425992
54.296051114465016,M,66.30530315891471
73.19797747610099,F,81.5730987716208
31.494138282872722,F,48.030609212396946
57.76096391033121,F,65.16355230305123
53.09361445592196,M,68.73343409301086
51.67378625762376,F,30.158509284678086
23.800410436208704,F,21.350060424085722
32.50183220998251,M,77.54017268811201
65.44774613403749,F,29.213312646756442
87.51566767112111,M,28.171302438345574
48.50700431810483,F,73.73358419221994
34.03275218800857,M,52.66260107658789
59.48659442394566,F,56.25555912563192
52.26489662942217,F,76.33355877612766
29.23532851057152,M,52.82484784248603
53.007171912916746,F,52.12521977093826
33.77260965354188,M,82.8072147463516
65.81432714059977,F,42.958075397794396
52.08248961161566,M,83.65333728723851
32.9099519402914,F,22.394455592300798
54.42000352951498,M,65.6139435174188
42.541614934470275,F,68.97778418334059
74.06245528811806,M,51.36403090362249
76.07805724907645,F,69.5527604933892
57.98502601614704,M,79.45087021938537
84.78311373537173,F,58.42307148799909
72.87619462231513,M,61.33982228089015
82.88396798398352,M,46.74502490841886
61.29113804342525,F,88.49352325041072
46.72076922995082,F,36.440306014050236
42.02553887764643,M,61.18205945148159
89.92244511096196,F,67.73666172498397
89.298361983161,F,81.20327756801804
85.98428778493147,F,51.36739146672523
76.15631723810188,M,63.981044519511805
42.53181672051337,F,40.946467971270756
80.90263703445999,F,18.226567587926677
64.337892149928,F,28.465238708104017
67.3179887422604,M,41.50177382278008
86.35833277408238,F,80.44134390973394
30.89344171561293,M,44.26609112011467
71.14439360723271,F,34.35047951153328
25.10145019252981,M,67.91038161353474
77.31345811478671,F,59.448572727473106
74.13996497663065,M,41.707889410348784
26.763954566085054,M,83.60000339978536
38.44168081605457,M,22.732819765041953
68.15066727552403,F,74.02896966144175
38.02295772692594,M,38.02664633212414
52.80203460787533,F,51.573231807692835
88.71459328554178,F,53.690158887254746
31.25479920710628,F,30.42410477062844
26.002495786405643,M,54.131216068609056
89.30959844041962,M,22.216339982091192
72.07826396004428,F,84.8191455902284
25.270628463528755,M,42.20644157815342
24.376142432101677,M,65.64027014234567
58.71877585520479,M,79.78674479201698
44.955337542832694,F,73.53958715156146
50.32699341042296,F,60.535028963409395
74.95487289775087,M,23.562592231495273
46.44292451511568,F,55.559175062436424
79.72663059751841,F,66.91933968859419
28.329046669609085,F,80.34177791739017
21.365190465554768,M,51.80564918579035
53.125260924478106,M,80.80017442528947
73.41456776594012,M,88.54779685414694
40.4293106969738,F,33.913878851691805
29.138862782133458,F,49.03321682007909
83.72745914299301,F,66.44622620878599
44.86146648598369,F,58.290187946618886
62.7225914193659,M,26.116314809662807
70.92183323698661,M,28.66471820106218
22.639056945082203,M,23.968169912254012
58.06685267483988,M,45.379094814554136
54.849175237221665,M,77.06313180132982
40.94021282548485,M,66.88676486459724
18.628418069042176,M,48.954077383059385
35.552551520927324,M,46.66855680090277
29.428179661432058,F,83.38661569367638
29.343722182565593,M,73.07927773331824
50.53174364576016,F,47.6521451986377
63.52833994690927,M,76.32593591469107
26.119880438627476,F,60.917766608467716
23.07539011387466,F,23.71761899429767
28.963240373618568,F,23.609368701256326
41.598490678129636,F,84.98806396825664
61.52700378480985,M,86.9139491295099
55.23724322986095,M,48.296341789683865
24.853385620504227,F,30.943558783233698
40.355824185576935,M,55.78664695915241
62.671006357551306,M,54.759356300441716
81.91955396293159,M,59.82334368728926
86.25883120783419,F,54.75721516336078
63.71488206721574,F,19.833337976052817
67.72808456470804,F,84.1125271202439
34.121602022507396,M,32.06730806692094
20.472377834866307,F,52.23344455888542
37.68102479449688,F,24.318348777774293
43.06872877084611,F,75.5529938426343
39.1356000110314,M,56.46256851489841
63.97243125426825,M,44.063253337222754
50.286472852713764,M,25.23379946124538
45.78854826070985,M,75.36835232599327
54.73186842359338,F,84.10858472759851
27.40760405002423,M,85.22669536282504
71.79660420956418,M,45.10657686248362
45.34143436931575,F,50.815510705440104
53.8815067560036,M,43.684541161413705
25.655981852526768,M,48.46193731211335
88.12448754091382,M,28.01141085213148
77.93776192392548,F,63.85845325003252
59.35992788844364,M,42.61391757112714
64.84732387461804,M,86.7816109677034
75.52028847766863,M,34.576308215425016
87.8247247247403,M,58.30522253678182
89.3285351989215,F,56.247289413228984
87.77855207170599,F,66.5358774525514
50.947703286784986,M,68.15245407220394
87.20768743251546,M,57.42237243708988
77.48832147242342,F,69.33134891086988
22.74217960622233,F,20.796505781998878
32.69562933139376,F,40.33331229049234
64.7423807955417,F,69.05863288421233
74.97724112971554,F,24.369558790287783
44.99398462612021,F,84.63051346336006
56.37092574564839,F,86.64987144666071
64.0420444850637,F,36.36762808729524
32.42927987459278,M,28.50488361796154
50.337789739227,M,56.30842575392363
73.97161001729972,M,53.64130185008999
62.668668703331406,F,66.7621440928707
41.25812825437386,F,83.21308326430098
84.7478929381901,F,41.66247722317898
33.22735019451372,F,50.36621503487235
29.434394820912427,F,81.42373282334785
79.16581791594967,F,73.0196841150607
24.489447134374334,M,34.54374786055374
69.46614082612537,M,82.17063821669117
48.30475748084841,M,60.64875525254545
73.92921606222991,M,51.94385168019684
35.435914661678424,F,83.96471032081611
63.80689977308608,M,87.27240283251044
57.31209346128688,F,44.83609553369009
70.50717935267444,M,18.189524404320117
80.03550150701045,F,56.51142707438939
72.67160029536053,M,54.17297777340921
64.06910156358131,M,59.167653246344734
30.595926957335962,M,29.58843986311275
20.212871686913545,F,62.668296879490725
47.16877339518478,F,68.40793344186659
22.917137187835067,F,74.37148976564816
23.8031950706961,M,29.096756440527045
41.85237447916211,M,35.02585860591209
28.02595813691189,M,72.26344373926099
55.667806823126455,F,33.45010663246195
31.161677978682324,F,55.400113973747786
53.942814824434784,M,65.00146478407248
49.02311691888101,M,34.138065431746185
28.064798617645664,F,57.73800970469588
59.608678232819926,M,25.92576962941364
22.634405941741214,M,83.71757153021159
88.1175524232401,F,56.587151362743825
30.90365674588345,M,58.42124440744709
63.54127391456531,M,60.545728527535026
21.462802681785178,M,43.49250467740244
57.483552015383914,M,24.660107197144185
79.79597502649708,F,81.87251285172836
49.70908805290329,M,38.62652055999635
21.738845879178186,M,64.06542760670614
55.52111525706076,F,35.25157484434456
86.28162474440029,F,39.5429070163686
83.72307945542951,M,29.156889507961456
40.30858594136616,F,60.17558352360084
21.073171983585354,M,79.0766385987584
40.72871966481898,M,59.8804998211487
86.8871900915022,M,18.300906997706587
48.636241178558066,M,42.94128837804381
43.80870548394,M,19.747165271782308
56.21497231481957,M,20.567160535957797
31.230690263082035,F,52.49705783041144
88.33333423352191,M,59.89267230331596
78.02267994220728,M,85.38644117998807
86.61354900859111,M,82.72604334116127
83.62992590816113,M,20.231691664131986
68.46577990938621,M,75.2212684049958
83.13778661439508,M,60.63831105429567
18.584873057951953,F,40.76783485314529
63.35800614158512,M,64.34236120263601
53.13923510682612,M,82.3048793977381
34.55880083668336,F,43.1279222568958
55.88191629784596,F,87.36412965622893
69.7010089789341,F,66.96348842192053
29.814755095626076,F,32.48386467152673
47.740353845560016,F,73.95490379510457
72.70756758788839,F,33.538577433518036
54.423383322514525,M,22.74721641958429
67.08200159751846,M,29.29504638566618
29.00853227822705,M,36.49597226555721
64.45316561455711,F,55.88509251244443
46.881160974715954,F,39.36389252412903
47.9511767502035,M,66.97429145577755
48.658059620694274,F,61.854949704056324
36.5467002768078,F,85.2587900375273
21.083451479904188,F,19.03907068618037
33.33605189411597,F,19.507546548603433
84.44881095935372,F,76.17278316601005
30.954846466204902,F,32.895166561672
73.77582857907642,M,29.85524260622037
42.57711685267769,M,39.79508871909144
45.36658901320618,F,52.97276237994457
83.72062709811661,M,48.177540645414496
27.054271658778724,M,79.06020276992534
58.68289384580934,M,84.1457906122584
39.385671621515925,F,75.43303267387903
56.614724357676984,M,52.01886961476026
49.48996205687208,F,37.124299227014255
50.34899054695084,M,71.62916206187359
75.17460486916589,F,61.03932960020604
76.2457340115511,M,86.41365876286592
83.3753001167715,F,25.54903030137556
19.555367988227246,F,27.81203765913084
65.4223648353954,M,32.542165438365735
49.927881984978754,F,60.4985007515692
40.94380269056511,F,54.5887497116155
79.07169481469141,M,55.39590530232331
88.08821420422598,M,37.87065270856381
47.9279621109373,F,78.36305987224102
65.1350010359548,F,56.86884714426952
70.04775733779834,F,85.70587645738355
32.62082024007739,M,37.180112473433056
40.56922357031368,M,47.65241439763449
41.830549715009695,F,20.037296648107425
30.01725190726713,M,39.5103148565195
62.631597553608884,M,53.82451245763691
21.30991220895702,F,72.75061611251462
49.743659667397736,M,72.405240782137
87.852233547515,M,24.623032356745274
68.36138779481854,F,79.37306358240053
37.84020557179183,M,53.49038542673577
42.98469696942908,F,63.14250448469481
21.582583201973385,M,57.223163467598035
33.182363318394664,F,20.873860871063105
62.76207060203029,M,74.59879625314173
70.26215847444058,F,54.53171143302023
52.86813410857876,F,88.26047113657077
27.845621809436423,F,44.19272102443027
80.35109958123971,M,36.299081768462386
58.42433655835185,F,30.692806047343964
26.865148456816218,M,43.34441500942036
25.0616209353983,M,76.89825246585846
74.67863749719334,F,24.132432231000493
46.11952022000026,M,83.83525155763395
71.57097434130895,F,60.51581025201898
64.95063064110008,F,62.83291249492216
53.7926320354084,M,88.72840565939256
20.1449521328975,M,36.70706486304554
81.28296077074523,M,55.869737425366836
38.797842108651686,F,76.571929757112
48.25879890699706,M,45.84760956453093
46.37982436892402,F,80.74497375668668
66.47627167205422,M,18.03956927549176
36.07253178312297,M,37.178721253369375
39.26242811643466,F,22.245053371293608
79.88425487793104,F,81.4071492785773
18.639982197776117,F,49.926598976340024
62.26269275554527,F,64.49460702621484
44.60510003714546,F,41.84489126689226
35.54262718534429,F,40.264885251137244
19.84823124276187,F,77.24321361777075
50.9343408356238,M,75.68703147851133
89.78418961484319,M,60.90776779412384
64.42970474880931,M,74.8107839578783
64.97541013432097,F,58.09138178464908
50.10012312012673,M,31.2777769512077
27.117259228577737,M,22.0753416451686
50.348171517228124,F,54.96620317739236
54.91153407125421,F,35.4267428031835
74.71537404447534,M,70.64145156242273
82.67299725582804,F,76.69837375843017
37.093831046087274,M,65.02069272155437
84.00240836016084,F,80.90709938897474
23.99100621113591,F,75.39291964394121
68.82820330343804,F,65.07336193942088
34.52615109664139,M,50.506760219876774
24.031121221454793,F,45.59554220167291
23.538056527080798,M,69.71926798506564
41.97692422112878,M,84.98243169205185
55.90021724198583,F,28.652604934497212
22.170758996560487,M,46.59251118915991
86.65136557670127,M,36.43893475125597
22.211284267242483,M,29.30741442735253
55.44005520067511,F,73.25702989108873
34.2642945335421,M,79.09588293550979
80.49636781138092,F,39.03752723255975
41.125003858121644,M,59.298400802851646
18.436738619832788,M,46.29558803397681
26.00061007394239,F,43.74932550025326
79.56757315898687,F,89.05230420052825
56.69524166309922,F,49.55941103136759
63.98860925304127,M,52.5938396609068
47.5599647011842,M,88.69464431087164
24.569601215395952,F,70.65278923884327
26.536742578302917,M,54.09429422268084
56.93786865490342,F,32.88106332873637
22.855260012458682,M,49.34997745587658
74.03121916261274,F,88.32624375816205
38.914960699129985,M,85.99962088947709
82.5123834394021,F,77.85482059454012
64.07145120681892,M,65.33735698479381
49.94675195250818,F,86.37489375105969
59.14182129264624,M,74.25725309235192
58.00408408224376,F,51.81435092900652
43.087308349812325,F,48.5756082300241
74.52137984921578,M,42.79639799843104
45.75562581985243,F,45.48475098505218
51.909924250536605,M,45.75410991613515
20.865940411333966,F,68.59697209258007
67.8715314469621,M,45.893165443994064
30.156786788358094,M,46.09258285668659
59.921993478103346,M,60.80195779527393
21.331915592099634,M,61.48393856742247
27.144902366381423,F,46.104444112060364
32.792015734158795,F,62.73326753332526
21.11963132747548,M,72.70770130783782
48.98048897246221,F,58.59436268679789
84.45731283166057,M,35.005800937090186
61.11711749024523,M,39.10128929922085
44.67801473045086,M,26.48520868639462
84.23364053822422,F,47.52285194397574
39.75744235957049,M,49.1351105875824
64.20756284333754,M,53.536869896141376
50.26234078848865,F,48.825322352548596
18.840338438721748,F,38.43988750568897
30.328889508234248,M,76.66317580505397
74.01181176976664,F,67.33120477742554
55.66360458851715,F,79.20670103819347
51.97964999731302,M,67.93517048420696
83.43746967143838,M,88.12670598321039
68.57415331694531,F,52.2504503895542
40.38418170360893,F,44.99438480328814
28.16809372760316,F,89.10353885364717
49.37901525840216,F,22.58119538988864
81.43302979743129,M,78.69600746620952
59.47004605137458,F,75.09970899954072
24.085090931705693,F,34.54685427690693
55.33318961143018,M,86.48629309903683
66.6697020818043,F,79.48023293884381
81.83849308689975,F,59.731451858292104
75.83929890284661,F,25.508835096082095
19.424548158143203,F,29.157576483257515
69.43604960550852,M,24.16802297342865
50.33621942837925,F,79.09906578793097
71.43648195888389,M,49.70716975419049
84.19495289872822,M,74.331224159805
46.008174475390895,M,46.49078164322088
81.18929097178344,F,29.83218396703765
34.69377942999931,M,19.510767453944936
82.91813534944154,M,56.61284950651722
49.855752641510975,F,21.05334811893393
75.10948973594569,M,50.92609503801883
29.57080466031821,M,48.60617977150122
58.535855441827444,M,30.165796874464462
60.85794614992753,M,30.77550027705697
49.54932150100051,F,61.93336724162832
55.458838707970735,M,36.60981617261642
88.84195420257731,M,56.532893814735985
38.80349176878718,M,36.62245521460229
28.039672136643297,F,72.10706622600192
84.50157073628142,M,84.03572724560772
20.3066880755528,M,29.18284746031009
56.64780855948059,M,48.609827599832784
39.25555416067614,F,22.62418129179893
41.19658954383131,M,38.02946144039122
63.36088391949551,M,80.8216266634101
71.46498435905691,M,79.45677598330204
60.87712841504622,M,55.81241714386202
22.486579111723138,M,86.97404277502336
29.619445677563313,M,23.14337399425416
73.13641159949114,M,41.683529941694076
52.23837103173636,M,33.24755053016771
68.9622599546753,F,83.24652563453776
57.32461766234382,F,39.19794809747626
59.65406701239023,M,25.57230539415059
39.01845586330347,M,31.67812651978232
58.269844035244816,F,56.43649517632649
27.001073505572194,M,83.13992436175837
40.49471938960074,M,89.48422748882044
80.37400395413168,F,36.3612287374375
28.950865080680234,M,88.54767869642271
39.131578549057544,M,32.46650679915861
31.59023462350252,F,51.565826776012926
62.80570410790423,M,83.46823716628076
59.199837902438325,F,54.06069685310493
28.88344374766192,M,34.18969661566788
33.044774323738864,F,29.577025592296657
25.30612258455855,F,51.148837435496105
80.64268345391847,F,23.374460458042954
82.30156728651578,F,47.056894110026256
75.51909352929412,M,66.51622939256862
21.482908433447506,M,50.39887098589466
53.69240978571583,F,50.34253315201528
72.71134419751004,F,46.81237042274738
33.15162776853673,M,36.41651257304197
57.399217483932084,M,62.90732000778778
