age,gender,income
74.60837973354087,M,25901.81763257893
28.27248385786801,F,68247.23905525974
161.94621164804457,F,32234.24744550434
86.43014458788913,M,-3803.4155321287617
65.4806228268742,F,230191.0296130221
73.41217026743357,F,-63557.77923696562
203.96051979739033,F,5120.185051195243
87.56063768594946,M,7756.1862200123105
41.87606942609643,M,99705.15071074117
9.138583254704148,F,-59561.85984735879
79.09852817864922,F,172152.4835746808
13.077518456339739,F,60289.6027087964
181.13646691344505,M,-209256.82898066728
25.425635469454587,M,43886.902011791244
-81.92803651803241,F,-255282.21992611804
-3.043358848643482,F,46169.348210002565
56.532715824149754,F,-38283.9995876148
-120.46817886959258,F,-87483.10115134144
111.32615532203019,M,-88909.36662319639
118.59340990008576,F,-112684.17105572292
163.36186036845032,F,36013.231777063425
55.85962142747821,M,156503.30376188172
-82.27612726792691,F,153548.02715566073
-23.80222162336903,M,158532.38740063357
-8.8578496290408,M,36765.217178302206
-23.220931019766645,M,-26609.095576254207
-166.19484905300916,F,100386.82593209154
-27.275964926569458,F,-22106.742643697704
-13.512615736279091,F,-103850.32483622519
18.336626790948042,M,71833.43523914593
-123.73805747968441,M,52978.22559211332
-107.02382965246466,M,300783.3065988749
7.902106015152253,F,99796.7091146213
108.9329658943642,M,-48036.640961330166
3.379128608511923,F,-169813.46279723072
147.99830845690929,M,-43184.44487758957
44.265063544916245,M,87610.79810273091
10.42383258074009,F,132741.9840174328
-43.11189599946951,M,-12660.332136937817
67.27029126907256,F,50709.31780999672
97.05007938850858,M,-75346.56427079087
-3.1636463008563958,M,36630.75609579008
-37.25290671701317,M,-187187.44695878375
-129.3401323390616,M,19912.357551693312
-46.82984734197949,M,-56337.54450006533
69.78648934746502,M,-98523.58451134888
13.299568768619334,M,33632.953631493285
118.36740699043045,F,-16266.64935205585
48.62622151109632,M,141729.48115373688
-16.6028293402086,F,255845.14232974983
114.7808819278747,M,6171.64621417669
-40.8317552864574,M,41950.30902565934
26.697773713847848,M,-135294.38903061976
-4.131451621798238,M,48671.264975967766
62.63037741715955,F,48758.88679673473
-130.28513021549074,M,-9091.100730960708
-142.31470567447545,F,81785.74327855246
153.9985144160258,F,-21489.51472214784
19.218035809679783,F,111717.42286226613
-117.56027699306361,M,23688.430797684436
168.72633037412058,M,46820.32652166697
-30.79650626189303,M,12192.562107441561
-118.08085435901205,F,180633.2078800812
97.46537562105878,M,-155027.76853122996
132.1871033748514,M,142082.70245802906
25.099454742666968,F,3250.849539845178
-50.24836348248921,F,94165.92260533624
126.76665685203966,F,-158441.27502794392
67.88258122538878,F,159555.46408348743
-29.451432546295102,M,143220.78470780316
105.36684503210815,M,113729.17516210178
60.44758124362191,M,116936.51714715462
-90.66570676290713,M,51768.08284637086
180.01182622022156,F,6369.523779210413
60.71788273835859,M,72537.7934793373
1.880506300702681,M,237054.21804424128
-19.2171642122699,F,66395.94793528433
8.128378629244864,F,-54408.38869334667
-17.124005028050213,F,104013.33057501215
-17.64032150563515,M,68232.10883245309
-0.834418894609648,M,-162924.8467032716
33.6088307535819,F,-106052.63735563695
64.50083036942709,F,103804.59537137394
10.852170570286578,M,-124601.4556808522
-31.483321213891607,F,210003.00485054665
278.91971649031495,F,-2548.1088292299937
92.79071743071447,M,-75533.8675380011
20.219880127183746,F,-22577.02762282439
18.144934541565878,M,-31138.29575176711
39.02724570168034,M,-36139.0272480416
-105.71081004103102,M,7728.49599156393
-127.26109818900329,F,71972.77260092118
-104.69145104208954,F,211195.58403902422
6.197493796560725,M,68442.98535679259
132.9353846750293,F,18899.05073410311
91.8934002269401,M,85608.26105867358
178.87831537038537,F,240419.23041248063
7.388211188503082,F,64360.886730182465
107.26629646662805,F,257715.89722385604
25.97292915960375,M,186044.24588073968
-18.400872996826635,F,74187.9236340248
77.9997896934148,F,-86154.28458863084
97.32535125623309,F,13108.912294827904
-130.59634961643005,M,310588.17465306533
31.615391804572432,F,28078.152063204463
-57.70766276939939,M,-107836.78915041807
-20.88167654821563,M,137022.69242939615
36.14755276792607,F,85719.31111702559
-11.538975100085715,F,67451.91614912826
50.26240715254176,F,265147.79813183035
-39.70520470520833,M,68357.27939521882
-110.60414121568166,F,-131206.93128126516
88.11307095740108,F,16231.501995394598
198.55140142971695,F,-809.4535894810397
101.90432692438121,M,-24750.032540416076
1.7199887640825082,F,-87891.3250415421
-15.878756798765963,F,118885.27100010762
-3.59120063662537,M,-206740.83081178533
-64.31084864369625,M,48203.42521280609
76.89068545619898,M,123449.98903175727
222.10589900999813,F,-27508.035032678774
48.69000402235247,F,78173.149440902
132.97900252484357,F,40046.69801733299
48.874483538370036,F,-47805.66264982092
-86.57044507152283,M,-29344.049857699087
-171.14946279655334,M,14403.37545368961
-64.3725973188028,M,-10967.63032168855
-199.67179884907105,M,47226.945629577895
-16.93400222175432,M,95890.3924381172
-5.446181903692796,M,-56862.668093200715
-33.21539732680699,M,-56674.61083525952
-150.5535839881617,M,391901.44449806213
15.337945900019509,F,123465.75923226304
-11.121158893991101,M,58126.77430462725
123.63319443957765,F,161544.44720661824
47.19029315711411,M,30756.527704646687
46.93018392356436,F,35279.71560660794
-142.22512483119218,F,22356.08585320884
65.86075433098435,M,-79200.90015214328
-21.482529743746518,M,295043.3227980553
110.21425786138578,F,13298.118238522879
-56.32396541571025,F,200935.31257252925
243.4005300633801,M,116365.68618413164
188.05571141134246,M,23378.795144785297
116.09542129281135,M,137950.79931728228
65.61948700061329,F,-81777.81582335455
-11.605307112444432,F,151843.76956144092
-76.3609091906465,F,145687.70773931095
-75.33092173057472,F,184623.1364634772
-101.86780097770075,M,145143.6717492332
200.98619103123798,M,182569.42961807904
-114.18362656637748,M,-68165.91755205566
-15.998478741963112,M,80708.7741959953
-34.4950352199989,M,56155.55806363498
-24.56794445992682,M,12075.35208550364
116.84387974769668,M,-3912.2964468366918
129.0071853198885,M,-40475.844761690314
-138.43722529502713,M,-59918.84617553167
-17.14125891144967,M,-78440.01609613372
52.85902423193239,M,-140533.10918690581
-83.06034210753026,F,-75116.24606635868
111.0617743907158,M,105736.28752219622
-22.037831293792834,M,-220720.78671753115
-15.764740917947805,F,240122.65893307707
-160.40637778686343,M,106399.54400271941
37.868221758271176,M,-110566.88334275901
80.8600443489984,F,-52918.72162323014
-134.62419895092734,M,121295.16079579068
-53.01729231912691,M,60292.258497947456
23.836361173661032,F,-86992.75857534428
170.54367395659497,F,214884.24687365827
17.242925400697462,M,209227.48623985457
-21.10975505217393,F,-114113.26345004179
-41.10446698840971,F,35521.11855211036
-0.49440917165189546,M,29361.262607680354
-88.63579200636636,M,-156630.31753627228
-53.7659852813419,M,382174.49490515917
138.89999756344662,F,22817.958209712033
-7.584023177805054,F,143554.05885248038
-77.84916556718422,F,49783.22176246365
9.886569686474523,F,96651.08543214735
104.4231682290505,F,37329.22402557607
139.3360253673772,F,-2276.5471719208945
-34.98348379061915,M,67933.40833186658
66.81221715332299,F,-16108.043228002025
-127.76502720630424,M,170600.60545030324
-113.18255980489516,F,-90609.82920283951
60.05127568241587,M,146668.56366080878
16.74486307149393,M,-149584.25201471188
119.34855353319539,F,-93877.67425833158
32.143118634926054,F,4845.697334579203
49.663565402052534,F,-109769.2123028271
51.31457733592157,F,20874.547929231085
70.52093067159352,F,165834.22493718358
99.83239696942424,M,49365.672076970055
-88.78453003232588,M,-99773.0897791718
49.21910680521749,M,22942.418226671787
94.46996476851871,M,15656.561955527302
-11.700339390628827,F,-176034.73709002038
60.09900560888448,M,-25564.897373010892
-4.795482065063322,M,-196771.3772555632
-60.483359324277814,F,295084.5628163569
-154.12737650538392,F,-108030.87719461796
-20.75433549698328,F,41316.49147305219
-45.30924913326422,M,270373.41998401785
61.37577562373621,M,10876.895204640387
-238.77062659055917,M,142601.96548158152
110.53544971904756,F,169167.68281064043
88.48381562436437,M,-111517.30966107448
50.26276826528708,F,193938.57047162708
-7.553903483932839,M,166793.7998980742
161.7564928472467,F,-314618.6371749549
101.00685555088413,F,95309.35892040512
21.74617645166977,M,-38789.04231243108
-88.51659774134576,M,104964.1847736893
-93.83612316450785,M,89617.3499827632
58.53944111565619,F,181476.57911321515
16.694624195212448,F,9893.922803694964
-33.22524779623841,M,56706.95143926248
-74.60307594445129,M,166065.40939459848
-48.213253831747835,M,-139994.98508697413
77.49143935938233,F,79440.79259275486
-15.174122400432374,M,-59600.85718914315
29.784711671900517,M,111969.75104924901
-108.31459787306656,M,-45114.59985588255
-158.03674845903313,M,48103.60269059037
310.66070324645267,M,-102271.5926431125
37.328854107399536,F,-8108.586135450278
28.451895407413318,M,120261.34936336247
62.825145078872666,M,95130.35519021255
38.69102753239861,M,99241.58335968373
12.573313716083705,M,-343.1347164240724
-0.6602072474274792,F,-11372.077202318127
4.624359092442644,F,84942.02298943386
67.92512912697057,F,-28568.884617552212
-75.31101569320712,F,104031.50548327994
-88.5384092437613,F,-15475.798366713148
-49.64408199200446,F,200238.58766039004
-43.98917059886365,M,6254.207305366865
-90.54855177628076,F,49899.6361775874
118.29926705727999,M,-37790.589362833634
81.66073978850946,F,-33830.33103457545
21.024822146025013,M,-6386.144905259207
78.85193887228522,F,96144.84054083902
81.7267702475836,F,-31015.49977479085
-4.5475196538208955,M,-24328.853859147974
33.32303701749217,M,16886.19587915916
116.37150562278097,M,893.9056974474697
48.16630202769514,F,61363.89600765603
106.9066020347845,M,-8206.477306153254
-124.3430794802457,F,-98972.01231705319
-55.60188569748355,M,30524.593669640915
29.752320133048414,F,13217.23751262272
7.799063846385767,M,-28199.75876321758
130.61688760967596,F,19976.659901400977
8.607783092960606,F,48820.26984153798
27.31119236966056,F,174581.35525065492
86.72557735338508,M,-285349.80356057524
-9.667560831972445,M,-103094.78664592298
-77.35863835676156,F,213219.08643614565
-17.818809791883567,M,-158232.15897635298
-42.87510090823799,M,111480.4987154889
-46.010256888762555,F,157298.34745370626
36.03120102314442,M,-13526.558833224568
35.78079459524433,F,101036.80373828333
-145.19740642634113,F,119186.58573759419
64.28935318036395,F,-19134.540312929857
31.85674541576204,F,10192.395096758497
127.2619741664027,F,69621.01199932775
36.78150965044154,M,129483.3320435728
9.101882199017828,F,-258107.19074198586
25.348022149218973,M,124217.12242534137
118.4564381030452,F,-55699.29625993299
-36.57220506110055,M,24688.15331554258
26.688937865675104,F,-33544.362506131365
101.98535229448365,F,32710.239018264765
-69.42782775460394,F,-282232.23790923215
72.37489457354692,M,81422.36714758426
64.88375204807207,F,-41463.23392754949
27.5688188043664,F,96962.04836663463
-60.315251377426634,F,-113001.6778693875
166.89127872364514,F,115640.21039085113
-43.25175525229416,F,-86286.04421862237
-71.36711805858529,M,264412.3970845824
94.16413717002175,F,135404.363788993
125.8852399676043,M,-183047.64490911833
29.58926569998153,M,27826.543378853432
48.83599259193184,M,-76985.27211513044
-25.59862314283525,F,120948.90302317755
143.24161383308456,F,25269.71084962435
81.73575319932006,M,-155525.5244766961
42.21932665163019,F,-84998.95609421542
-36.06537859491676,F,211230.06336154358
58.05205003601736,F,187.4978653463986
19.36526243854472,M,-11201.549734435372
-77.45357723716847,F,-119369.70420700984
3.1595230287788905,M,201983.68356952156
-130.9107699344362,F,-65942.34133137805
-163.66451461572564,F,158603.38572894584
71.4938022753948,F,84293.28568831475
128.59821044826612,M,-22415.65501992983
104.26262415724088,M,56020.58225179139
-60.81708959645644,M,2697.8734014027978
-37.381600176522475,M,33896.99314064156
-62.68330452717008,M,-56901.327567615124
-78.2302617701351,F,85167.16448458927
-2.034247669258665,M,144952.26881938515
86.97474451028035,M,-180110.63003117093
-16.971539812021604,F,-33902.02673044235
-120.21128285013418,F,30522.013525253824
-165.85865130458524,M,-50314.41574437883
71.07501008830519,M,-57267.211816656185
49.71408585789037,M,-83000.28893816256
-47.53581467929315,M,14788.09740678717
8.49412842450976,F,52698.06337335819
-0.08249744098313982,F,-77636.26741473211
86.23873273474436,M,-38085.57856794963
-3.434416444622169,M,101894.08921823821
-46.758146513869036,M,-58885.291620577045
-64.55362915257543,F,8982.772099124519
-103.51996489694595,M,175235.46158961096
-56.09241071923974,F,100065.38649583382
-80.06215297817967,M,-81169.2757718272
-187.41314399547193,M,-126553.19473203414
164.02173606567177,F,-92578.59914697813
-5.329412993968798,M,160322.05428796698
-34.413855467935306,M,-109894.56146869398
146.0636421975426,F,178114.69735503505
78.01575314619424,F,52280.25152684674
-65.24058418843077,F,254279.10396269435
-38.13401144346173,M,160673.8934715622
-41.64878190323198,F,136480.26309686986
60.84050263255908,M,77670.81876989084
15.101849841993817,M,-867.0920717666013
-9.614449961247793,F,5442.5890488244695
112.26932289149299,F,-61437.11100485672
12.396653707951733,M,126073.60519295748
142.2532560377702,M,-78796.1966526153
-5.1855218917593895,F,-78405.27853369937
20.586097787757517,F,228716.52264532182
-80.83391338626087,M,130072.71173651196
-17.124998097194265,M,-24855.19997261565
26.148725118221897,M,172748.75549776267
-0.16326487063324535,M,82367.77770632427
82.08042070876074,F,94588.17996241161
99.61794626316465,F,167989.2594538793
-22.373114163261242,F,46006.93641165062
75.49186549331611,M,-51995.77683770945
-131.69785149837756,M,205001.1127167544
-38.808871870825065,F,121934.44012707486
42.98204465993617,M,12963.663401861311
159.29902538794454,M,98930.71679784203
27.29145440148295,M,196482.22527916834
19.579647859225208,F,77619.34308676026
-27.378198430005533,F,165078.64133995402
109.08246352873306,M,199644.19747789743
-82.04191059365459,F,140832.19688871113
31.6293358009473,F,-239755.93762351765
-64.26695304796121,M,-31344.64246171533
49.98459006002777,F,-48905.57735842331
-107.08100230673374,M,126039.85177851525
103.4396181152035,M,177313.3063359768
252.796799446567,M,77342.42415549292
145.63413342336656,M,145400.3322576348
-127.95164192655102,M,19061.1121096677
89.51989269455525,F,67814.15297936759
105.21687736077453,F,-77901.64396570604
234.70086799357117,F,-8535.271027681687
-30.719838226129077,M,30706.169476715982
-39.73958112823576,F,-12954.438894297688
-95.40844104021345,F,116029.01228336731
-1.6560341518560548,F,41963.339402824706
-68.1982262359215,F,133081.76436885574
-39.78797182311823,M,-85510.04557622394
132.67110336050158,F,42010.96461755014
-35.823200740952416,M,289310.4551303249
55.30809417311469,M,-43999.08922907726
19.749528304867763,F,210931.72990435717
-37.983682951617865,F,-22113.586755513745
107.72178034746541,M,128962.83166213438
-137.3826114722481,F,-88724.82443437396
127.71761765878685,M,-19474.082533283196
-51.74638293235215,M,184618.68801692047
-47.132201946830506,F,-300942.7687277241
177.93757419609992,M,154485.23458524037
-32.12413289279752,F,17745.036798371446
9.055900286550825,M,-8677.265897467529
-2.9675046913066296,F,35268.02436908979
-24.76277035406597,M,39818.00272554546
-57.09948254889903,M,22234.174196423035
-72.34902836379332,M,166962.55313797362
-35.63048817502424,F,199323.81152167893
139.78526265713853,M,83235.89251213628
107.2255841698646,M,2688.9761503215086
85.8697090792789,F,-12982.853422103122
-85.22368892900157,F,214183.85510407639
40.28196721738132,M,95864.1603760151
-14.890646057515141,F,129017.70128983763
116.98535974642466,F,329163.8506996585
80.19219003495073,M,-69733.09758111014
47.188155000365015,F,24593.686207670897
43.54495480883439,F,-64370.401250969866
29.96164007845024,F,-158517.27444214362
-113.05732828626967,M,5674.887242071953
-44.19372600421684,F,-139172.6326989683
-51.865795141106474,M,-28850.92362473158
-57.71573352329469,M,-21049.254404643252
-139.0336718239221,M,-138641.44018045312
142.9430325223972,M,-62195.05355356276
112.74704831711875,M,125248.44996878116
93.3257305358529,M,133547.13141825347
102.53207995958239,F,-115673.61251432085
-83.36931750192299,F,-5093.954568906091
-78.28066131433425,M,116568.30865393458
78.39198317324477,F,102286.07101580588
234.76050043471363,M,-105509.49247983334
53.375076465903426,M,22991.520285985014
31.588667815027573,M,49350.09782955029
61.90786790845916,F,-29344.608841362446
-127.97742490800383,M,140782.8329304945
-6.236597394722239,M,8947.101713792326
179.27348053439172,M,105841.99102654283
116.20376733380296,M,-82980.78639990618
-94.01169035144498,M,-72684.79208548553
85.19864785953776,M,153240.32543957583
5.860399777338756,F,-63140.91712819421
-32.75306514079769,F,99060.93040660821
-135.93222714368864,M,-101577.40387745862
4.8733680809254025,F,-9737.970165993407
-40.79455051685934,F,-99327.61005438342
-44.92795529831662,F,30829.450182757664
-66.34544300775572,M,168981.33845761846
38.41939905757042,F,122926.13257318707
-21.410962294060347,M,210105.94038121912
-85.81658564936195,F,-158081.87577078468
39.82056657279037,M,174459.14550962675
21.47145023600807,F,-46552.90240643732
-103.13399155876331,M,110826.07264836418
-28.416984229340166,M,75412.57095318599
-63.430653871617594,F,-51378.156169596026
69.80463088424091,M,109892.02152813523
132.24927337588304,M,-121016.2859545557
14.084417817666044,F,61764.148861158086
345.38351158390543,F,-77835.47213845632
-83.4969107283669,M,275038.9070266825
43.49602795216756,F,-95571.08703246126
41.34970362869424,M,101843.88378758075
-23.4908756570048,F,-281827.7083271539
-9.394532023738073,F,76196.5976922322
43.43731652712413,F,-12103.2703851345
-81.01001544040419,M,-61967.80026145422
65.97188514049756,M,26202.511817185143
90.19703977545515,F,-302.905511766774
-65.72213785056991,M,-266554.96388217056
-120.46154541609147,F,114579.89888392904
-117.15168755320903,M,113566.12587767342
83.20052049861081,F,224481.95674302982
126.74139019699301,F,-81510.06453161282
-86.47348037826956,M,-129517.70149134326
49.317596026537544,F,-71405.67171819026
35.713227304054165,M,23650.675215384617
39.48083602808769,F,-163561.8382981237
-97.21534265173803,F,45393.783952210244
-13.074752820776027,M,-31444.89238065824
121.51021920004882,F,-43022.34112203053
-9.954739377717921,M,-82168.3244898713
94.74870457327089,M,18856.811920704204
150.6099284408884,F,23922.393697028907
76.04437540294984,F,32745.03902126782
-6.6423582314774805,F,191554.39347477027
69.65331829972466,M,161993.31283778147
-118.14840884695877,F,71779.80480426192
-44.08091403879375,M,287342.08956834744
55.401905838494514,F,-129652.47662237936
-60.97594227319861,F,122225.36234351195
82.52843004733374,F,140653.45157473383
-21.46145071164802,F,-13200.284219572626
-73.09722346483586,F,129621.27842424813
-46.187586759507866,M,74367.21793237308
86.368389360669,F,85700.74680026736
-51.354402684927194,F,99545.8060382336
-79.90651148268616,F,81365.4891787114
87.30796674407382,M,151726.69201863802
84.80405062543917,M,-85401.2118138848
11.34953633093566,F,244494.61259421622
-50.99766035783455,M,184897.24766242813
-110.69550543744577,M,-137078.8997065593
188.82335817899565,F,-35659.368966886046
-79.00365193471195,F,55894.33587125137
19.332963887633134,M,16239.233750582995
-13.371697578241513,F,34040.63661505298
-66.35058736885613,M,146369.66248641076
155.67013918223955,M,-26225.275209598192
44.733815420595405,M,128654.80240935826
-62.80193593543933,F,-107134.81705833707
126.41339631202307,F,-28394.995406520444
85.30583453429753,F,147309.2926277776
-93.18150095249736,F,-104945.32055177871
-45.8826916326289,M,-127072.97002853215
115.83995333047775,M,165042.65565528016
68.8137734410577,F,160706.6032027132
-1.090060428376372,F,187123.13772403076
15.037819718776396,M,27525.026400092964
23.593975921190022,M,-183023.88267010107
195.49548747337016,M,244087.83143458734
-13.852796964928977,M,-48311.341596753526
-24.38504900735751,M,-44240.55239124235
158.19427507194158,M,-112305.25797574577
125.98379588492833,F,250733.2590257482
137.3817682651993,M,-150465.8606704264
-170.5426611775918,M,154378.56617649127
-38.76084555049828,F,-92170.10893856495
63.61868566266723,F,198859.41697099683
-92.45070321491374,F,127853.8866096328
53.284394117737875,M,-87912.36454011317
9.211004730996073,M,-89888.77893508553
-220.3358749792326,F,94369.2801036156
-7.6058283759108285,F,114495.9807451135
-86.62414011565784,M,17358.93693392467
96.48244254276075,M,132363.32978201797
-42.40154398609863,F,-151910.1072817995
-87.55413001512892,M,8542.130422801361
30.71109557081718,F,103304.32384186359
-23.550243511077767,M,-238814.9259023167
105.54023549915667,M,60535.83186350706
-29.719468715501925,F,213706.5561493238
-4.385171751867084,F,-178194.155598113
-100.68104370104959,F,-166679.00912773795
30.581282835777685,F,-4033.439387726896
-11.742268126605545,F,93966.07010540811
153.74645437021957,F,-29415.772145283845
12.43679690912924,M,83953.40204436767
-27.31677566398797,M,-82399.95047193712
-14.647272490191007,F,-135570.90214201531
38.941016617503735,M,95407.84014388954
108.57775673013685,M,-128819.05427196124
53.972729562780174,F,-147070.31305354042
5.349033849646737,F,21453.960527302956
16.44781362586917,M,-113117.42679408929
-85.56532579447534,M,63681.23525281879
5.38993614164144,F,-2201.2040037093357
18.55273232680385,M,251784.28842954038
200.00796404221254,F,82324.84908867165
207.59359161177687,F,-5387.491622334768
-177.60827773845378,F,74342.60644345482
55.252483706740286,F,-18280.213569769614
-4.951494084319119,M,171314.59763290512
-45.89919489939598,F,-55930.05245199143
-45.432071239425255,M,-61820.9613325519
20.783788761414385,M,-72467.77253591841
-9.775983035517722,F,5220.127590432676
138.58959318237936,F,-111182.83410831162
-61.749796741081894,M,87418.00702239404
71.82549338952595,M,-23289.06242796852
113.65149329065821,F,96668.36872864551
1.2172811361117937,M,-84499.65890033162
73.02062202505789,F,-141354.3845133422
1.8449265813043247,M,-84458.53506740421
22.876380807824525,M,-168565.27991583533
-104.7201529750998,F,-43733.311421034305
-163.2642263875804,F,-12385.128297050782
-54.14185379256773,F,31763.539508855603
-34.82708315663094,M,-66471.94312208872
-51.55758151492452,F,111045.02686593002
110.77128201633909,M,63984.32323620027
-2.5480849933831493,F,-215374.10829566547
12.2388799711144,F,137731.47119594927
-84.67222220547417,M,-153276.11728820362
38.98976956333705,M,241935.1162564633
-100.29289690010818,F,-244756.20707282488
138.83748447515177,M,212188.49492616553
-8.182292636041986,F,123554.82712144947
-102.2099111650145,M,80358.82348016347
13.398890029805273,F,-46677.34985974373
98.20703813710784,M,-62517.84191409683
6.072867973834452,M,-107589.21676576606
31.961343963068387,M,-171841.8849549327
-8.618633593501528,F,1564.348178712542
88.91707105137439,F,-77740.00686161604
110.97346540647388,F,-88117.01937128698
104.4700183291874,F,-109383.08086655801
-79.83245270150992,F,-100742.06365344177
91.90616583770317,F,-99371.64499184008
77.00579386709575,F,-18756.936571875987
-65.54184104858994,F,216499.94428541022
34.97896501717706,F,-142822.62442866102
-63.13800635713869,M,53418.747713096425
-148.46270023988563,F,13988.093308548227
103.5158606487215,F,125715.75627710726
-158.40675617306263,M,-175186.1674374578
7.711928935270791,M,12952.32315843103
74.9377334644577,M,77255.49597164341
-3.6211864610513196,M,127951.53099482798
-2.264090025795255,F,-207806.8082217456
91.52571526757075,F,146799.6011439119
13.739866875231357,F,51941.93052313122
22.09319295336332,F,-16995.226381083092
-70.03442690340137,M,90016.04530312656
13.681382830346823,F,20192.80680675475
-2.9212855025500453,F,-24182.2875776071
-41.94012102340768,M,-131157.18587961057
118.85593038913892,M,-73364.3284003298
10.25755069436918,F,65042.09244443322
43.267613494050025,F,-189636.8619936962
-120.10616549080319,M,68416.74730022001
-49.88493807909863,F,-57242.19558454034
71.66666356875098,M,51770.05599078059
-124.53295190465204,F,-64758.89320015069
-29.92393555562475,F,143541.87925613255
27.039825807873065,M,4881.303278685522
-67.50985339095843,M,142341.02581699268
46.36329197939003,M,230666.24223971413
-85.525279397113,F,338683.8147834164
20.433805201544143,F,-120788.64484558269
126.89849847812908,M,99305.149367014
49.67262972616341,F,-90519.47667446821
136.29145819803037,F,94589.3620002621
149.29210691979662,F,58185.11700523853
-24.883096488762583,M,64626.551643070045
6.354811766265078,M,-199781.87845485323
30.062231989984966,M,-93356.74290058763
47.70237023007134,F,-6828.158766212269
-33.9726560556351,F,56104.04963695047
145.19468042511022,F,94192.96802747334
-37.123620680890916,F,-6504.992514492587
40.037876012718606,F,95026.87623878481
13.957408984652286,M,34050.72994307889
-24.24963370827919,F,-20622.12186945437
-69.28724133576515,M,36029.28993434264
-51.90807835366347,M,-26926.337953290647
-61.91276585811859,M,-23685.11939308377
12.247233850903854,F,24796.85328872613
-47.80172922199668,M,49306.93308029066
-179.35175487356153,M,-28163.607509711255
-55.4228265804322,F,114917.15680480782
-4.436657733564111,F,211072.18688498164
-36.43902163172444,F,-117052.18534898973
-34.59575080780136,F,236515.19190183596
171.62607860173947,F,52681.1393903167
11.516980108931326,F,31269.484986397365
64.26767812044784,M,111575.55058798581
-40.67524594256368,F,278411.55492038577
-89.32938228951691,M,145544.12866800436
101.52781100964,F,121233.27899490664
-83.12536602309349,M,5536.566988721195
5.368306413336178,F,-281956.67629334674
-66.45785408504416,M,-31727.76115610657
-38.07930733321259,M,102165.9267372942
-153.5996296176598,M,157417.79909176077
25.127948514874614,F,-58656.48185325117
-109.7172804638962,M,-107968.02499362273
-136.53856219702348,F,136005.98536749935
-55.63817637486629,M,122906.3872864561
-40.864806023982176,F,140035.58334737885
-44.4114926345884,M,-53842.06323368181
6.549820127571923,F,135792.7115962524
-164.00540345496375,F,163099.1759114828
-32.79898550753917,F,-193221.17154308298
-58.177697679851875,F,55045.118907359676
74.7623639211069,F,-54737.8418457353
92.06537502844915,M,-76456.71108909676
84.29553410780933,F,-112809.261017935
88.40009324002094,F,-5540.140816900581
-30.426188274616862,M,119076.5400868585
-102.08402734308213,M,-122383.41968027112
-129.0258506504612,F,139400.3977498323
120.01715403781046,F,-34002.897825868
-30.51627450961955,M,185505.84544284048
-11.03842266169518,F,-50280.618917959466
-140.81095562511425,F,74519.83024359265
-5.107974858479505,F,-71983.37617461616
-21.984320353605824,M,1762.9234588801592
-29.18497188582377,F,143009.9431066514
119.26543547643037,F,-23510.316896669072
-133.18621988699556,F,106613.47464565387
42.46587560542609,M,145166.9813377168
-13.343967874520654,F,90575.52377928788
-110.54929878378681,F,-70480.11005051024
32.82676544748918,F,143716.78535677172
74.42632953278796,F,69720.80385215726
159.3618004654495,F,-113533.90446032389
-203.90478849330162,F,11194.103995308618
-30.631662361800977,F,70232.0381722431
-233.52177685420548,F,143377.8308131976
-145.09773305834767,M,-100458.90338255803
20.36997086032836,F,-129509.71360036585
114.65266246050359,F,218623.07201946128
-91.45594490399293,F,131168.32185576466
224.01123461174697,F,121703.09388322422
36.88798121654242,F,-6981.338372916063
42.07020330695614,M,66409.42707579269
-96.18517316987202,F,142266.69062439358
-52.12445176837436,M,-27378.80486275632
-47.625617035797646,M,17705.17832960846
-18.550773879306043,F,56871.0559427197
39.58643384191687,M,102690.10356233729
-138.05765566410503,M,56637.34032157172
-5.701161078724578,F,41604.019556844076
115.20396126482221,M,202486.10863380524
-64.00612756074774,M,26491.378178397314
-40.17539829553303,M,146268.0592276854
46.285289902613414,M,196354.83594679655
-13.511227743118578,M,66083.64088583934
186.0113613260305,M,2394.204790082498
-128.1029275858962,F,271958.1018918342
-13.768615939134143,M,185698.30335972743
-45.39815813285273,F,120020.80773989906
96.42575012153947,F,10935.852906909578
-59.72286594989815,M,149257.11829861673
59.79307650285638,M,-149193.8437297703
41.60111737148368,F,140484.0476881905
-49.644518593756075,F,-182806.9461198596
-129.20334014555263,F,-57530.887623106406
29.39955257079392,F,4150.668376194801
81.7232972438045,M,6297.175262458008
-144.6445647872929,M,22229.421361958062
28.509663387970065,M,114611.14951687802
86.18630125915647,M,84355.14761736913
35.399912054290056,F,-94203.19404455587
95.17313858381998,F,-250350.4487550016
270.33725917038765,F,-16413.816789237193
2.5901386054524487,F,74405.90645513657
-127.995754405799,F,131629.81969736598
43.924846292921146,M,-48255.37104540215
-139.9460584427137,F,43957.38962786748
44.57001365206773,F,74733.25003084936
30.53639426260045,M,-110580.76150841833
141.74321378019732,M,156473.04206239127
-138.45147484013137,M,21327.179952027007
125.71419031877913,M,-5038.348631816385
34.294677658736894,F,236861.36959174767
50.26843028277164,F,-25949.607253860217
88.76802597070566,M,-96280.48810426144
49.80825166487081,F,-120263.5058669105
25.87622320458651,F,-6594.466085478998
-68.86619862666495,F,-102540.8375383408
-51.61085033193248,M,-80875.96559759988
-69.3632612659494,F,79719.64208124929
101.8525007099306,M,52838.44724689624
-3.486213363212631,M,-26607.209823269055
